id,reviewContent,createDate,reviewScore,repurchase,Unnamed: 0
3356819945,괜찮은거 같아요. 맛도 좋습니다.,2022-01-28,5,,
3372158104,유산균은 이것만 먹어요 3+1 행사 영원히 하면 좋겠어요,2022-02-21,5,,
3358715039,오랜만에 재주문입니다,2022-02-03,5,,
3349967012,배송빨라요 어제 밤에 주문했는데 오늘 도착했어요 맛은 다른유산균보다 맛있지는않아요,2022-01-19,5,,
3355218451,먹기 간편하고좋아요 이지컷 없어서 아쉬워요,2022-01-26,5,,
3369532472,다른거 먹었다가 가스차고 불편해서 갈아탔는데 만족합니다.,2022-02-17,4,,
3354991648,늘 먹던 유산균이예요~ 아이부터 할머니 할아버지까지 잘 먹고 있습니다 ^^,2022-01-26,5,,
3372142300,우리집 유산균은 항상 패밀리입니다.,2022-02-20,5,,
3355328315,배송 엄청 빠르네요... 유산균은 프로스랩만 먹어요,2022-01-26,5,,
3366414430,어머님이 꾸준히 드시는 제품이에요  냉장보관답게 아이스박스에 잘 포장되어 왔네요,2022-02-13,5,,
3357330254,효과도 괜찮고 맛도 좋아서 꾸준히 먹어보려합니다~!,2022-01-29,5,,
3373380371,배송 빠르게 잘받았습니다.,2022-02-22,5,,
3354579185,월요일 저녁에 라이브보다가 주문했는데 화요일 오전에 받아서 깜짝 놀랐어요.,2022-01-25,5,,
3370770450,장건강을위해 비싼 유산균으로사봤어요,2022-02-18,5,,
3372920609,먹던 상품입니다 좋아요,2022-02-22,5,,
3362294813,아기꺼 사면서 어른용도 구매했습니다 맛이 누룽지맛 비슷하니 구수합니다 먹고 나서 화장실도 잘 가고 뱃속 불편함없이 괜찮습니다,2022-02-08,5,,
3371675592,먹기 편하고 좋아요 꾸준히 복용하고 있네요,2022-02-20,5,,
3355244773,유통기한 23년 상품으로 냉장 배송 잘 받았습니다 2번째 구매입니다,2022-01-26,5,,
3372469674,항상 꾸준히 먹고 있습니다,2022-02-21,5,,
3357670775,꾸준히 먹고있어요 재주문 예정,2022-01-30,5,,
3372474864,부모님이 늘 챙겨드셔요,2022-02-21,5,,
3358284604,비싼만큼 기대가 큽니다^^,2022-02-02,5,,
3370177206,꾸준히 섭취하니 몸이 건강해진듯 합니다,2022-02-18,5,,
3369890015,좋아요! 맛있고 효과도,2022-02-17,5,,
3368356619,먹고나서 확실히 좋아졌어요!!진짜루요,2022-02-15,5,,
3371844378,효과 좋습니다 잘먹늘게영,2022-02-20,5,,
3372420206,어머니가 엄청 좋아하세요 ㅎㅎ,2022-02-21,5,,
3346351707,늘 먹다가 작년에 다른 거 먹었었는데 ㅡ 다시 돌아왔어요! 이만 한게 없는 거 같아요!,2022-01-14,5,,
3357845367,먹고 나서 5일부터는 변을 보는 것이 진짜 편해졌어요. 물론 장도 편안해졌고요. 쓴 맛도 거의 없어서 먹는 것도 편합니다. 다음에 또 구매할 의향있어요.,2022-01-31,5,,
3372519996,효과 있었으면 좋겠네요..,2022-02-21,5,,
3353769021,저는 잘 안맞구 엄마는 좋으시데요~^^ 강추강추~!!,2022-01-24,5,,
3371214214,속 편안하네요 만족합니다,2022-02-19,5,,
3370349209,좋아요잘쓰고있어요~,2022-02-18,5,,
3367807493,일주일정도 먹으니 배변도 편해지고 좋으네요 재구매할께요^^,2022-02-15,5,,
3352587172,살짝 미숫가루처럼 당도가 있어서  아이들이 맨입에더 잘 먹어요,2022-01-22,5,,
3365575647,비닐을 더 아낄 수 있게 개별 포장을 작게하면 좋겠음 매번 남는 가루가 아까움,2022-02-12,4,,
3374123725,다좋은데 넘 비싸요....ㅠㅠ,2022-02-23,4,,
3343414643,효과는 좋아요~ 다만 우선 냉장보관이라 꺼내먹기를 종종 잊어버려서 조금 불편해요~ 그리고  맛도 개인적으론 쫌.. 물과 꿀꺽 삼킵니다..ㅜㅜ,2022-01-10,4,,
3371483248,늘~믿고먹는제품이에요,2022-02-19,3,,
3354572304,라이브 기다려서 샀어요 빠른 배송도 감사합니다~!,2022-01-25,5,,
3370627785,꾸준히 먹는 유산균이에요,2022-02-18,5,,
3347910818,변비로 2주 정도 고생했는데 이거 먹고 이틀만에..... 재구매 의사까지 생기네요 짱짱!!,2022-01-16,5,,
3302180189,"프로스랩 구매해보고 효과가 너무 좋아서 5번째 재구매하는 중이이요. 지난 5월에 3+1구성 제품써보고 다떨어져서 같은 구성으로 재구매했어요. 냉동포장으로 꼼꼼히 포장되어 와서 기분 좋게 열었다가 유통기한 보고 기푼상해서 리뷰 남겨요. 저번엔 4개월 패키지 제품으로 받았었는데, 재고가 다 떨어졌는지 이번에는 한달치 개별포장 제품으로 받았어요. 그래서 그런지 유통기한이 넉넉하지 못한 제품으로 왔어요. 유통기한이 1년정도 남은 제품이길래 뭔가 이상해서 저번에 구매한걸 찾아보니, 5월에 구매한 제품이랑 제조일자와 유통기한이 딱 한날 차이나는 제품이더라구요. 쨌든 유산균이고, 냉동포장해서 배송될 만큼 제품 내용물의 보존을 신경쓰시면서 1년 남짓 남은 제품을 배송하다니요. 5월에 구매하고 거의 반년이 지나서 시킨 건데 그때 당시 제품이랑 유사한 시기에 생산된 제품이 아직까지 소진되지 않고 팔리고 있는걸 보니, 네이버 판매 1위라는 명성이 의심스러울 정도입니다. 재작년부터 꾸준히 구매하고 있는 중이었는데, 이번만 구매하고 재구매는 어려울거 같네요.  실망스럽습니다.",2021-11-13,1,,
3372920837,좋아요 잘 먹을게요,2022-02-22,5,,
3357416264,항상 이것만 먹어요 좋아요,2022-01-30,5,,
3354897112,항상먹던건데 저렴하게 구매했어요,2022-01-26,5,,
3352953320,아주 좋아요. 강추합니다.,2022-01-23,5,,
3371016005,늘 구매해서 먹습니다 ^^,2022-02-19,5,,
3367525952,배송이 정말 엄청 빠릅니다. 잘먹을께요,2022-02-14,5,,
3367516710,엄마가 꾸준히 드시는 유산균이에요,2022-02-14,5,,
3368481070,배송도 빠르고 효과도 좋았으면 합니다,2022-02-16,5,,
3369381502,다먹고 재구매했어요,2022-02-17,5,,
3368835143,빠른배송감사 감사 감사  늘 잘먹구있습니다,2022-02-16,5,,
3358049664,친정엄마께서 항상 드시는 유산균이에요~ 매번 재구매하고있습니다~^^ 앞으로도 계속 좋은 유산균 만들어주세요~,2022-02-01,5,,
3364298995,아직까지는 효과가 좋은지 모르겠지만 꾸준히 먹어볼게요,2022-02-10,4,,
3355955661,항상 믿고 먹는 좋아요,2022-01-27,3,,
3355815129,항상 키즈 프로바이오틱스만 먹다가 처음으로 구매해 봅니다. 키즈로도 아이들의 장이 확연히 좋아짐을 느껴서 균수가 더 많은 제품으로 바꿨네요.,2022-01-27,5,,
3360906913,이제 먹어서 아직 뚜렷한 효과가 나타나진 않았지만 좋아질거라 생각하고 먹고있습니다~,2022-02-06,4,,
3364992253,입자가 아주 곱네요 더 먹어봐야 알것 같습니다,2022-02-11,5,,
3367766441,빠르게 배송 잘 받았습니다,2022-02-15,4,,
3354988085,싸고 빠르게 잘 잗앗어요,2022-01-26,5,,
3344947629,프로스랩 프로바이오틱스 좋아요 회사에서 유산균 선물로 줬었거든요 다시 프로스랩으로 돌아왔어요ㅋ,2022-01-12,5,,
3366700532,꾸준히 먹고 있어요. 좋아요~~,2022-02-13,5,,
3351045325,항상이요해요 맛도좋고 좋아요,2022-01-20,5,,
3350838726,항상 재구매합니다 ㅎㅎㅎ  저희집 건강 제품 ~~~,2022-01-20,5,,
3357071680,매번 잘 먹고 있ㅇ어여,2022-01-29,5,,
3362476458,가족유산균이에요~~~믿고 먹고있어요,2022-02-08,5,,
3352236468,잘사용하고있어요 . 좋아요,2022-01-22,5,,
3358604299,유산균 여기껏  좋은것 같아요 화장실도 잘가고 아이들도 잘 먹고 좋아요,2022-02-03,5,,
3357057862,"장이 편해져서 좋은데 배송할때도 아이스백과 함께와서, 따뜻한 물에 타 마시면 효과가 없을까봐 찬물로 믹서해서 먹느것이 조금 불편해요.",2022-01-29,5,,
3347677080,유산균 꾸준히 먹어요 재주문인데도 좋네요,2022-01-16,5,,
3369944759,조아요조아조아요조아,2022-02-17,5,,
3360780475,언제나 믿고 사고 있어요 냉장유통 좋아요,2022-02-06,4,,
3358917102,원래잘먹던거라 또 구매해요 스틱형이라 넘 좋네요,2022-02-03,5,,
3367201007,잘 쓰고 있어요 추천해요,2022-02-14,5,,
3359287138,금액은 비싸지만 불필요한 합성원료가 안들어가있어서 꾸준히 먹게 되요.,2022-02-04,5,,
3362006320,좋아요 꾸준히 복용중,2022-02-07,5,,
3352406914,배송빠르고 효과좋아요,2022-01-22,5,,
3352208740,한달 먹어보니 효과 좋아요~,2022-01-22,5,,
3351062978,만족하며  소화도잘되고좋아요,2022-01-20,4,,
3354950428,가족분이변비로고생이심했는데이거한박스먹으면서아주쉽게배변을보고있어요 한박스사서먹어보곤 그담부턴무조건많이삽니다 많이살수록할인율도높아서 ㅎㅎ,2022-01-26,5,,
3348674276,먹기도 편하고 계속 주문해서 먹고 있어요,2022-01-17,4,,
3364000747,배송도 빠르고 상품 괜찮습니다.,2022-02-10,4,,
3363588922,믿고 계속먹고있는 제품입니다,2022-02-09,5,,
3367926466,2번째 구입합니다~~~,2022-02-15,5,,
3351509956,잘받았습니다 다음에 또 만나요^^,2022-01-21,5,,
3356452902,항상 먹고있는 제품입니다. 아이들이 잘 먹어서 꾸준히 계속 먹고있어요~~^^ 행사 자주 자주 해주세요^^,2022-01-28,5,,
3338434053,포장이 다시 예전으로 돌아왔네요. 믿고 먹고 있습니다. 변비로 고생하는 가족들이 모두 함께 먹고있습니다!,2022-01-03,5,,
3356584091,효과 있는듯해요 몇년 먹었는데요 그냥 보면 모르겠는데 안먹으면 확 차이나네요,2022-01-28,4,,
3353494093,선물했어요ㅎㅎ 가격비쌌는데 하루내도록 다른 유산균과 비교해본결과 성분이제일좋길래! 구입햇어요 좋으면 또 구입할게요,2022-01-24,5,,
3362842172,신선해보이고 용량이 많아요,2022-02-08,5,,
3340584933,배송도 빠르고 깔끔하게 잘 왔어요 묶음구매로 저렴하게 구매했습니다.,2022-01-06,5,,
3321150812,"이전 결제건에서 이물질이 나왔어요. 종이라고 하는데 3년간 먹어온 사람으로써 너무 너무 실망이네요. 베이비 부터 시작해서 쭉먹다가 유산균수 많이 먹어도 상관없을듯해서 그냥 패밀리로 가족 다같이 먹는데요. 둘째만 분유에 섞어주고, 저랑 신랑 첫째는 그냥 먹는데 종이인지 뭔지하는 이물질을 그냥 먹었을수도 있던거네요...  위로라고 2만원 쿠폰주시고, 아가들이 먹이던건데 급하게 떨어졌는데 당장 바꿀수 없어서 재주문 했어요. 이거먹고 다신 주문 안하려구요ㅠㅠ",2021-12-10,2,,
3343962976,아직 먹기 전인데 이번에 새롭게 바꿔봤는데 잘 맞았으면 좋겠어요,2022-01-11,4,,
3362894756,매번 구입하는 상품입니다.,2022-02-08,5,,
3359831186,뜯는 게 조금 불편하지만 잘 먹고 있습니다,2022-02-04,5,,
3354508128,만족합니다.....,2022-01-25,5,,
3337596963,복통없이 화장실 잘 가요 ㅎㅎㅎ 몇통째인지 질유산균과 번갈아 먹고 있어요. 집안 온 식구가 잘 먹고 있습니다!,2022-01-02,5,,
3355876472,3달먹어보고 좋아서 세일할때 또샀어요. 친정엄마꺼까지 구매했어요,2022-01-27,5,,
3361791499,비싼 가격만큼 믿고 먹고 있어용~ ^^,2022-02-07,5,,
3354626397,항상구매하는  제품인데  어제 행사하길래 라이브로  구매했는데 사은품이 안왔네요. ㅜㅜ 사은품 주세요~~~,2022-01-25,5,,
3350695068,빠른배송 감사합니다!!,2022-01-20,5,,
3365334998,좋아요!!좋아요좋아용,2022-02-11,5,,
3338873377,벌써 이거먹은지도 오래된것같네요 계속구매하니까요 그만큼 효과있어요,2022-01-04,5,,
3361118416,효과 좋아서 추가주문합니다,2022-02-06,5,,
3358561094,이년넘게 복용하면서 장건강이많이개선된거같아요 ㅎ,2022-02-02,5,,
3348982940,맛도좋고 항상 이욯해요,2022-01-18,5,,
3359482352,엄마가 늘드시는 제품이에요. 좋아하셔요,2022-02-04,5,,
3349618532,아주 잘 먹고 있습니다. 좋아요^^,2022-01-18,5,,
3355405392,맛도 효과도 좋아요. 세번째 구매고 이번엔 오빠에게 보내두렸어요,2022-01-26,5,,
3361918920,계속 재구매 중입니다,2022-02-07,5,,
3356805897,더 먹어봐야 알겠지만&hellip;! 하나 먹고 바로 효과가 온 것 같아요!,2022-01-28,5,,
3360673135,먹기편해요 비싸긴 하지만,2022-02-06,5,,
3354332856,서너번째 3+1 재구매입니다  가족모두 추천해서 먹고 있어요   가격할인 이벤트 좀 열어주심 더할나위 없이 강추입니다 흐흐흐,2022-01-25,5,,
3342816216,아이스팩과 같이 포장이 왔네요. 기대되요.,2022-01-09,5,,
3346993994,유통기한도 길고 효과가 좋아요,2022-01-15,5,,
3354919447,가격행사 종종  했으면 좋겠어요.가격이 다른제품보다 비싸서 부담이 좀 돼서요,2022-01-26,3,,
3356890004,늘 먹는거에요 가격 할인좀 많이 해주세요!,2022-01-29,4,,
3341315066,담낭절제술 후 소화불량과 설사 심했는데 이 유산균 복용 후 많이 나아져 재구매해요.,2022-01-07,5,,
3356462530,배송도 빠르고 제품도 좋아요. 항상 애용하고 있습니다,2022-01-28,5,,
3339271681,처음 일주일은 별 반응 없다가 지금은 화장실 잘다니고 있습니다. 공벅에 먹고 있긴한데 맞는건지 모르겠네요.,2022-01-05,5,,
3363756386,편한 좋아요 굿ㅎㅎ,2022-02-09,4,,
3341863143,골드먹다가 이걸로 넘어 왔는데 비싼게 좋긴하네요 만족합니다,2022-01-08,5,,
3346984897,온 가족이 같이먹기 좋아요,2022-01-15,5,,
3358146960,몇년째먹고있습니다 부모님선물했어요,2022-02-01,5,,
3347458966,늘 먹는 제품이라 재구매해요..,2022-01-15,5,,
3359323005,잘쓰고 다음에 또 시킬게요,2022-02-04,5,,
3358415306,"부모님께서 매번 드시는데, 좋다고 하심",2022-02-02,5,,
3343863621,이거 개인적으로 정말 효과 받습니다 강추 입니다,2022-01-11,5,,
3358246710,언제나 믿고 먹는 제품입니다. 잘먹을게요.,2022-02-02,5,,
3358376710,엄마가 늘 드시는거라 주문했어요,2022-02-02,5,,
3355794813,배솜빨라요. 좋음 또 구매할게요. 라방 자주 해 주세요.,2022-01-27,4,,
3345508785,비싼거 빼고는 흠이 없는 유산균,2022-01-13,5,,
3338106020,잘먹고 있어요~재구매 의사도 있어요. 믿고 먹고 있으니 정직하게 만들어주세요~,2022-01-03,5,,
3346701654,맛이 조금 바뀐것 같아요,2022-01-14,5,,
3357820743,저한테 잘 맞아 어머니도 한세트 사드렸어요.,2022-01-31,5,,
3345825363,항상 먹던 그대로 아주 좋아요,2022-01-13,5,,
3346426783,아주좋아요 감사합니다,2022-01-14,5,,
3347327708,빠른 배송 감사합니다.,2022-01-15,5,,
3358418906,잘쓰고 다음에 또 시킬게요,2022-02-02,5,,
3358486923,유명한 제품만큼 좋네요,2022-02-02,5,,
3332629142,일단 먹기 시작한지가 얼마 안돼서 효과는 더 먹어봐야 알것같네요. 맛은 그럭저럭 먹을만 합니다.,2021-12-26,5,,
3340634187,제가 가스가 많이차고.변을잘 못보아 유산균을 먹어야겠다 싶은 마음에  주문을 하여 먹은지..오늘로서 한달째~  먹은지 5일째 되던날부터 3일은 변을 잘보아 기분이 좋았어요. 그런데 그이후로는 그다지..  그래도 계속 먹어야  될것같아서 다시재주문을 하려고합니다.,2022-01-06,5,,
